id,Name,titleProject_id,class,score
11482540044,Сербин Геннадий Михаилович,7,8в,2
13246914350,Папандина Клавдия Яковлевна,304,9в,5
11093972090,Белагина Галина Андреевна,396,9а,4
10747541568,Кижняева Анна Леонидовна,178,7и,2
8229118909,Цывин Олег Яковлевич,446,7т,2
11789780358,Жидняева Ксения Эдуардовна,373,7х,4
11921483261,Липковский Анатолий Иванович,144,10а,2
12025778461,Меднова Наталья Богдановна,290,7и,5
11578892394,Житихин Вячеслав Романович,141,9а,5
11086755771,Шеврина Полина Максимовна,33,11а,5
11044392622,Алпеев Валентин Данилович,323,8а,2
10395513131,Золикова Клара Игоревна,364,10х,2
9176574949,Дориков Дмитрий Петрович,296,10г,5
11727664682,Корабышев Кирилл Михаилович,302,8и,5
12889440503,Ростовиков Константин Николаевич,336,10а,2
9770680146,Нехаев Дмитрий Фёдорович,129,7х,4
11831109442,Зызлова Мария Николаевна,430,8г,3
11395862005,Королупов Валерий Тимофеевич,397,10д,5
11587367472,Стенцов Евгений Яковлевич,315,8и,4
13237357374,Феклисов Константин Виталиевич,270,9т,None
12150950267,Синелев Руслан Тимофеевич,300,8и,2
10565934767,Опевалова Вера Евгеньевна,473,9д,5
12502614744,Назерова Вероника Василевна,206,7б,5
11046134726,Дименская Светлана Дмитриевна,387,9д,5
12544263134,Ковторева Раиса Василевна,482,9и,2
11708569315,Кулишнин Вячеслав Яковлевич,386,11х,5
10003825406,Лексин Кирилл Антонович,139,7в,5
11943253603,Лаковский Григорий Василиевич,240,7д,5
13377635159,Барамыкова Александра Алексеевна,106,10а,3
11423161687,Плясулина Оксана Андреевна,346,8х,2
12090962065,Петрикеев Станислав Яковлевич,14,7и,4
11063544752,Моторыгин Илья Георгиевич,238,10и,5
9303828389,Рыков Тарас Павлович,174,10и,5
11937764884,Иончикова Елизавета Егоровна,169,8д,5
9298598357,Смолькина Алиса Егоровна,441,7г,5
9864967345,Оболенин Герасим Павлович,472,7и,4
10758879312,Трощинский Георгий Борисович,67,9д,3
12101469323,Поддубская Лиза Игоревна,496,10а,4
8460344596,Телькова Валерия Олеговна,335,7х,4
10919247648,Чигварина Александра Алексеевна,428,10б,2
10056510400,Киреевский Артур Игоревич,119,7в,3
10250731108,Шумейкин Роман Павлович,420,8в,5
8972366501,Трушинов Максим Алексиевич,82,8и,4
9409391154,Голюков Денис Сергеевич,62,11б,4
11404062329,Хлиманкова Надежда Валерьевна,461,10б,3
14620807623,Кулаженков Алексей Олегович,367,10в,2
9529191500,Бутукин Владимир Адамович,221,7х,5
10348508395,Поддуев Леонид Олегович,149,9х,4
7671157342,Ревцев Василий Павлович,360,9х,5
10709095982,Старокожев Артём Юрьевич,46,8д,3
11240754420,Светошев Максим Михаилович,321,10х,2
12135406606,Старынина Кристина Федоровна,266,9д,3
8105075020,Востров Дмитрий Денисович,282,9г,3
13990327058,Бураханова Анастасия Леонидовна,16,8г,2
11383915764,Понизов Виктор Кириллович,214,11и,5
10430609364,Суздалев Валерий Алексеевич,66,11т,5
10908945529,Колендин Дмитрий Алексеевич,153,10в,4
10952415792,Сулькова Екатерина Андреевна,325,8и,4
13522393893,Аржевитова Надежда Федоровна,242,10в,2
10534905132,Крассов Валерий Олегович,201,8х,5
11500482007,Сонураева Инна Андреевна,450,9т,3
10017126845,Пашин Роман Вадимович,204,10д,2
9592852707,Фичкина Евгения Федоровна,29,11д,3
8918703642,Свилин Олег Виталиевич,123,8в,2
10867931603,Рогоцкий Андрей Адамович,142,9в,2
10879931531,Ахантьев Игорь Валериевич,80,10д,5
13666695827,Сочиникова Ксения Кирилловна,100,10д,2
10400427785,Остюков Артур Романович,329,11и,3
12210762480,Брюкина Оксана Викторовна,98,8в,5
10835070155,Кузовенков Игорь Юрьевич,322,9г,None
10014889902,Калухов Тарас Иванович,207,11а,3
10380921384,Батыров Пётр Виталиевич,227,7и,3
12811390044,Озрина Катерина Валерьевна,147,10а,4
10171723097,Декалова Полина Леонидовна,470,11д,5
11408840317,Лосицкий Владимир Кириллович,369,9т,5
10583796067,Магнусов Пётр Максимович,437,7и,5
9567090843,Лавренков Михаил Василиевич,188,9б,2
12447993225,Шушкалова Вероника Алексеевна,411,8т,5
10194174414,Бороданова Маргарита Дмитриевна,118,7г,5
10946440298,Циркина Виолетта Федоровна,231,9г,2
11115859983,Болохина Екатерина Андреевна,194,11д,3
10912872382,Чукалова Дарья Валерьевна,20,10г,4
10026148452,Беловолов Степан Петрович,222,9д,2
11982118455,Зудейкина Вероника Ивановна,166,8и,3
10801402793,Макунова Мария Борисовна,47,9в,5
11630299649,Верзанский Геннадий Андреевич,497,7д,5
11950781392,Алтубин Ярослав Леонидович,414,10г,5
9700618450,Аузин Игорь Алексиевич,435,8х,5
12686614500,Калыгин Степан Тимофеевич,353,8и,2
10972235685,Дурныгина Полина Игоревна,72,8и,2
14089653030,Антюфеева Александра Вадимовна,347,8и,2
9840915713,Лощинский Борис Романович,210,10б,3
11082617015,Ходорков Евгений Виталиевич,344,9г,5
7986222493,Кафорин Федор Данилович,427,10д,3
10759561125,Косынская Алиса Дмитриевна,40,9в,3
9733274278,Беремцев Артём Антонович,434,11т,2
9407709748,Влянская Мария Андреевна,490,7т,4
9534934737,Мыгеева Лиза Василевна,280,8в,5
12257638186,Акутникова Мария Алексеевна,173,11в,2
12797058732,Карябкин Константин Максимович,89,7и,2
11914458942,Прилепина Яна Максимовна,30,10в,5
12476762267,Ведищев Никита Георгиевич,365,7и,5
12492373451,Самчева Вероника Борисовна,287,10г,3
13535869030,Пирцхалова Карина Леонидовна,452,10г,5
11571990875,Павлочев Денис Борисович,432,11д,5
12752560068,Арашкова Екатерина Евгеньевна,356,8х,None
11068813599,Байсарова Людмила Василевна,215,11и,2
11121956210,Кудекина Зинаида Игоревна,250,10и,3
9687748362,Дерналов Виталий Викторович,1,9г,4
10495188863,Сазинова Галина Романовна,61,9и,3
10340195921,Остаченова Марина Эдуардовна,229,9т,5
10245273212,Битюкова Яна Егоровна,488,9и,4
12989719624,Иваницкий Константин Борисович,232,8д,5
9252826172,Белянский Владислав Игоревич,74,11б,5
9749821213,Баранкин Артём Алексеевич,382,9т,2
9934473388,Шкабанова Софья Вадимовна,499,9х,4
9582580292,Полозлов Денис Адамович,155,8т,3
13533959433,Жунина Светлана Михайловна,162,8в,3
9827702575,Пантыкин Борис Игоревич,245,9х,2
11518701584,Доутова Марина Богдановна,189,11х,2
9826825935,Трещалова Яна Андреевна,330,8б,3
11346498190,Ивашечкин Александр Данилович,390,10т,4
10542783020,Мазьянова Инна Богдановна,416,11в,4
11144637275,Корогев Николай Евгеньевич,184,8б,5
11864154191,Заидова Галина Максимовна,88,9т,4
11936115550,Рамхин Кирилл Алексиевич,459,9х,4
10999364216,Кизбабаев Эдуард Фёдорович,415,11т,2
10805616177,Соурчаков Ярослав Валериевич,268,8б,2
11833419295,Мотяшева Алена Михайловна,404,7т,2
9694051169,Горшкова Наталия Яковлевна,340,11а,2
12152990818,Зябрицкий Игорь Виталиевич,332,7а,5
8029780322,Шельдяев Игорь Юриевич,97,7д,5
10891543535,Шмелькин Максим Викторович,483,9т,5
9574050977,Жалкин Алексей Алексеевич,43,7а,3
11610244462,Худасов Денис Максимович,70,10д,2
12118599589,Швичкова Наталья Эдуардовна,398,7г,4
9753270469,Едская Жанна Валерьевна,436,11в,4
10751181411,Поморзина Полина Евгеньевна,122,7д,4
7466888664,Будачева Кира Олеговна,55,11х,4
11670837875,Молкаев Василий Валериевич,216,8д,2
10814678009,Яцынин Константин Тимофеевич,285,7г,2
11655175450,Маховиков Василий Петрович,391,7х,4
9893193872,Шаметова Евгения Вадимовна,463,7а,2
11545877569,Законнова Жанна Евгеньевна,442,11и,None
10145944558,Перчихин Аркадий Тимофеевич,164,10т,3
10384956457,Бурдасова Ксения Игоревна,203,9а,3
9275046179,Киссин Степан Иванович,251,7х,5
8376125638,Вапилина Мария Егоровна,77,7д,2
10438734884,Сигутина Дарья Федоровна,458,7б,2
11367576728,Сошьяков Альберт Фёдорович,17,7т,4
11979249052,Лугахина Клара Вадимовна,419,8в,4
11201628384,Логецкий Анатолий Виталиевич,372,11б,4
9391614486,Ковайкова Юлия Егоровна,75,10г,2
11373476455,Вермутский Валерий Петрович,447,9и,5
11685146385,Россомахов Олег Юриевич,56,8в,2
10628933724,Циплакова Екатерина Егоровна,471,9б,5
10727421261,Квятцева Алла Никитична,138,11в,2
13505274355,Выхухолева Лариса Василевна,384,8б,5
9582175615,Целохов Андрей Вадимович,433,8и,5
8906756141,Бендин Иван Яковлевич,71,8и,4
13307037886,Лазученков Василий Алексеевич,381,7х,2
10823361362,Скоропухов Михаил Василиевич,69,10и,3
10762666016,Мухонкин Тарас Романович,126,9и,4
11443034494,Камерцев Владимир Кириллович,303,7а,3
12132331986,Сандрыкина Анна Олеговна,324,10т,2
10644340300,Недбайлов Алексей Денисович,15,7т,2
13087007489,Серпков Ярослав Георгиевич,380,10б,4
11834924600,Хатшуклов Аркадий Николаевич,42,11т,4
11123640215,Литвалиева Алиса Егоровна,10,11и,3
9588426428,Енесина Лиза Валерьевна,293,9б,5
11210246281,Пикальков Эдуард Алексиевич,21,8д,5
12490339072,Сачинский Валентин Кириллович,125,10т,2
10519071201,Тарзанова Евгения Аркадьевна,96,9д,2
9098338364,Лапундин Юрий Игоревич,267,8и,5
10626679907,Личева Лиза Михайловна,453,9б,3
11299630530,Смароверов Яков Борисович,131,11в,4
9402449737,Вереина Алла Василевна,295,10и,3
11034734028,Погиблева Дарья Леонидовна,283,9в,5
13383762944,Байнова Анастасия Вадимовна,363,7б,3
12372139779,Шиловский Вячеслав Максимович,438,9и,4
11376593202,Сыждиков Пётр Василиевич,494,11х,5
11863893612,Каценова Алёна Эдуардовна,165,11т,2
7521782333,Мужицких Ева Олеговна,348,8х,3
10858945182,Плеснецов Степан Юрьевич,22,10а,2
11597826800,Игумнова Алёна Сергеевна,114,9д,4
11191222741,Хадаров Владимир Валериевич,278,11т,5
8892236544,Ступакова Кира Ивановна,421,8и,3
9152759790,Шоленинов Федор Максимович,286,11т,4
11085143084,Гундаров Руслан Николаевич,158,9д,4
10899848756,Гречишева Марина Андреевна,464,7д,2
9412498195,Утилова Алена Андреевна,253,11д,3
10962695452,Роткичева Алиса Максимовна,410,10а,4
10798074146,Колтышева Марина Вадимовна,87,11г,4
10284038045,Гурычева Лариса Валерьевна,489,9б,2
12231206998,Горцева Кристина Никитична,246,8и,4
11256108150,Кутурин Геннадий Денисович,197,9в,2
9496520902,Стефанков Яков Евгеньевич,318,10г,3
11865058069,Множина Людмила Василевна,90,8б,2
10273840542,Семисалов Георгий Иванович,316,9в,3
10833617509,Рогалов Альберт Валериевич,327,9б,2
12654187956,Черетаева Анастасия Олеговна,341,9б,2
12389676934,Радоминова Любовь Игоревна,25,9и,5
7510055360,Шувырина Лиза Андреевна,395,9а,5
11199555672,Калиженков Семён Алексеевич,401,11а,4
15095332062,Старокашин Константин Петрович,309,10а,3
9205043040,Малтоцов Аркадий Яковлевич,218,8а,3
11406024359,Кузеванова Ева Егоровна,116,7д,2
9627301760,Нурулина Алёна Егоровна,284,9х,2
11655518133,Лератов Герасим Сергеевич,374,10а,4
10393081549,Людин Руслан Аркадиевич,498,7и,3
10193096703,Пурин Виктор Данилович,154,8и,5
7741134309,Лютов Виктор Юрьевич,288,11г,2
9179798551,Марюшкина Яна Федоровна,345,10д,5
11015110478,Томилова Кристина Михайловна,492,11б,3
11024778117,Дистерев Валерий Валериевич,24,7г,3
10313939821,Дочкин Геннадий Алексиевич,52,11и,5
8452025117,Иняхин Руслан Сергеевич,234,7и,5
10061143302,Знайкова Раиса Егоровна,148,11х,3
11515031992,Кашавцев Аркадий Леонидович,58,7а,4
8669327677,Пятернина Кристина Андреевна,445,7и,2
11999587674,Гусеева Карина Викторовна,263,9и,2
7368896573,Кастева Яна Сергеевна,108,7и,2
7781803646,Гришанин Тарас Павлович,113,10т,2
9250847768,Грамоткин Илья Викторович,195,8д,5
11452462791,Мелисин Геннадий Василиевич,465,10г,2
12367732336,Цинина Светлана Яковлевна,105,11г,5
12200641782,Петов Георгий Адамович,57,9а,2
11211835188,Реева Валентина Максимовна,146,11и,5
7746437103,Слесивых Мария Аркадьевна,35,7и,5
9782422515,Афтаева Полина Ивановна,193,10д,5
12014527732,Кривицкий Валентин Виталиевич,208,8х,5
12704493872,Чубатов Константин Леонидович,279,11а,4
11774697254,Партенков Геннадий Павлович,418,8х,3
10997398959,Черушев Григорий Борисович,84,7г,4
12881588996,Тютекин Георгий Тимофеевич,262,7а,2
11974698246,Янкевский Вячеслав Адамович,167,11г,4
14753846211,Сухручкина Клавдия Аркадьевна,177,7в,4
11579821908,Конофалова Клара Петровна,95,11д,5
9839566212,Лигасов Михаил Павлович,491,11г,4
8680062918,Писарьков Альберт Игоревич,313,8в,4
8300090911,Варов Кирилл Иванович,28,8а,5
9766422856,Пурынов Евгений Петрович,244,9и,3
13722405212,Супрутская Вероника Викторовна,187,9а,2
11475972442,Скроцкая Алина Федоровна,127,8г,3
9255108379,Барадулин Вадим Юрьевич,281,11х,3
8648819302,Точилин Дмитрий Фёдорович,476,8а,2
13015697182,Бикмуллин Руслан Валериевич,333,11т,2
11552915989,Серпичев Василий Алексиевич,394,10х,5
9391563983,Вострышев Яков Аркадиевич,343,8г,5
10220508655,Грушчева София Евгеньевна,480,11в,None
9978008992,Кулапов Александр Юрьевич,109,9б,5
15174019711,Чибисенков Владислав Фёдорович,375,8х,3
10870655890,Утилов Роман Василиевич,254,9х,2
11642035099,Татаурова Галина Федоровна,145,10т,4
13723462613,Визавитина Наталия Леонидовна,101,10г,2
8059180273,Мягченков Артём Денисович,115,7б,4
8864094415,Брикова Инна Богдановна,256,9б,4
10086783331,Наторкин Валентин Данилович,319,7и,2
11841897256,Эштрекова Софья Алексеевна,76,9в,3
11784514641,Кутаманова Кира Андреевна,182,10т,2
11382832879,Кыштымова Евгения Эдуардовна,255,8в,5
14397643329,Ккнязева Клавдия Дмитриевна,34,7б,5
10131903616,Глаголина Алиса Никитична,249,9д,2
11167796388,Рисина Раиса Валерьевна,451,10а,4
10538620044,Ребров Алексей Георгиевич,289,8и,3
14379056823,Вырысалова Александра Евгеньевна,39,11и,2
13741908318,Гомольский Владимир Юриевич,314,11х,5
11492780870,Швинова Марина Федоровна,271,8г,5
12348418097,Рудковская Инна Дмитриевна,6,7т,3
11281372117,Решеткина Дарья Василевна,408,10и,3
12550584416,Евстихеев Игорь Василиевич,422,10х,5
10612972216,Лазарина Алёна Федоровна,161,8б,3
11534714071,Гляченков Григорий Николаевич,431,10а,5
10538987241,Чардынцева Алина Вадимовна,135,10д,3
9851880396,Скаредов Яков Иванович,337,9т,5
10549450854,Юрицкий Эдуард Денисович,192,7д,3
9705436807,Кравчина Светлана Аркадьевна,413,11г,5
13508673020,Чмареткова Полина Вадимовна,449,10а,2
10357712458,Углова Галина Романовна,260,9г,3
12443695369,Згуровская Виктория Андреевна,220,9т,4
10438132495,Секерский Станислав Сергеевич,235,10а,4
9072962663,Жевайкин Евгений Адамович,86,11г,3
10035504025,Коточигов Семён Игоревич,26,9д,5
10039641573,Калонин Альберт Денисович,297,8б,2
11341557812,Валягин Григорий Антонович,94,10в,4
11893169602,Коцева Кристина Николаевна,412,9г,3
11479493964,Голина Кристина Максимовна,3,7х,3
11047408045,Батрамеев Анатолий Романович,354,9х,3
10040178921,Чикмарев Валентин Валериевич,306,9и,5
8543321831,Киницына Валерия Олеговна,202,7х,4
8212601006,Числин Юрий Денисович,121,7в,2
10814164186,Стебунова Юлия Романовна,358,9т,3
9238411506,Кацов Павел Павлович,236,10г,5
10468048287,Гоцев Тарас Викторович,41,8в,3
12122465626,Мотовицкий Роман Аркадиевич,31,11и,5
7403198297,Чурзина Клара Егоровна,308,10б,3
11929004827,Щепалкина Валерия Сергеевна,134,9б,4
11503063682,Утимишев Ярослав Игоревич,239,11а,3
8571460210,Алуханов Кирилл Фёдорович,298,7т,2
11279894392,Полунеев Валентин Валериевич,307,8и,2
12208017997,Крупенова Наталия Андреевна,209,7в,5
9027142475,Корнюшин Илья Юрьевич,44,10т,3
12049841242,Паушева Виолетта Никитична,310,8г,4
9419237110,Берзин Герасим Антонович,349,11т,5
12088598781,Шулунова Алла Алексеевна,54,7д,4
11960595478,Трепашова София Яковлевна,399,11а,2
13510107011,Чумейкин Константин Антонович,8,8б,5
10333211237,Польшиков Денис Игоревич,495,9и,2
11819380723,Медоусова Жанна Романовна,252,7б,2
11595657189,Акуратова Клавдия Андреевна,92,9г,5
12809978274,Курмеева Елизавета Валерьевна,486,8а,5
13178707004,Бадов Александр Аркадиевич,217,10г,3
9138167182,Бакушин Эдуард Адамович,265,7б,5
7600977758,Чебина Инна Сергеевна,273,10т,2
13350381776,Подледнова Наталья Ивановна,112,11и,3
9607076237,Садгеева Лиза Евгеньевна,460,11г,3
10587349662,Акушин Борис Павлович,493,9т,2
10356371980,Аришев Руслан Кириллович,379,10т,3
9165019668,Гуслова Кристина Олеговна,389,9в,2
12090056578,Глоточкина Оксана Аркадьевна,370,9и,5
12811164658,Шапина Маргарита Романовна,163,8б,5
11593359678,Дурылин Георгий Валериевич,261,11т,4
11715984094,Болкисева Анна Викторовна,248,7х,4
10579152124,Багапов Вячеслав Сергеевич,99,7д,4
9360212564,Люцарева Яна Аркадьевна,376,11б,2
10849560146,Боготынина София Егоровна,63,11б,5
12956650680,Саюшкин Игорь Алексиевич,211,11х,5
10241673207,Потешных Тамара Николаевна,468,11в,3
10548625358,Незлина Жанна Василевна,426,8б,5
12996797928,Федичева Вероника Кирилловна,37,7х,4
8598399386,Пустынкин Вадим Антонович,388,10в,5
12765144757,Аринакова Ирина Михайловна,150,8в,5
9934370803,Обиралкова Мария Егоровна,294,11т,5
12690839447,Аристарова Валентина Максимовна,443,11г,2
9495757646,Яуров Герасим Юрьевич,38,9а,5
12607164748,Духонькин Вячеслав Фёдорович,2,9в,4
11969914108,Гвасков Евгений Михаилович,402,9в,5
10856923778,Жабынина Галина Николаевна,185,7х,5
13148376203,Шерюкова Виолетта Романовна,440,9б,4
10803946115,Колокатов Пётр Евгеньевич,484,10в,3
12846263782,Шайдуков Андрей Михаилович,317,9и,4
12114503253,Смирнягина Дарья Игоревна,425,10в,4
7847596196,Штырева Ева Олеговна,258,11и,2
12835824705,Ашукин Вячеслав Михаилович,191,10т,4
11506015699,Рубченкова Галина Алексеевна,190,9в,3
9057578570,Зархин Иван Алексиевич,478,11и,5
8437829621,Адиотов Дмитрий Павлович,156,7б,3
12053474935,Тищенкова Раиса Валерьевна,79,7д,3
9538600242,Лозеев Илья Петрович,205,10д,2
13020799156,Кобяшов Герасим Михаилович,305,11т,2
11942158576,Ронова Клавдия Валерьевна,107,7и,4
9446501746,Стрижнов Алексей Евгеньевич,385,11г,3
9271917757,Волынский Алексей Виталиевич,362,11т,5
11013449261,Машонский Василий Данилович,23,9д,5
13318123146,Буриева Зинаида Аркадьевна,104,11д,4
9074526459,Борщина Алёна Ивановна,377,11а,5
9576548323,Белчков Олег Иванович,275,10а,4
9593540778,Остропиков Альберт Данилович,157,8г,2
12176483103,Оргонова Любовь Максимовна,264,7б,4
10083574378,Мальков Юрий Евгеньевич,228,7г,3
9722958600,Свльхова Наталья Вадимовна,160,9т,5
10949920958,Мякушков Герасим Леонидович,102,10т,3
7663164991,Межуев Георгий Юриевич,355,8г,4
13828506485,Чериншев Александр Сергеевич,439,8а,2
10689694636,Муниров Алексей Андреевич,117,11г,3
11948945553,Климухин Руслан Романович,269,10в,3
12048730859,Дембская Екатерина Никитична,64,11б,4
8687985365,Тюнеев Яков Фёдорович,417,10т,2
10400060797,Трушитин Антон Данилович,168,9х,3
11683429015,Балакишиев Роман Алексиевич,143,11х,5
11704173239,Немтюрева Валерия Аркадьевна,12,10г,4
13542803471,Складанова Клавдия Аркадьевна,257,9а,3
10218502316,Заходина Полина Леонидовна,93,10д,4
9837072778,Муринов Анатолий Борисович,171,11б,5
10707079354,Гришалова Любовь Евгеньевна,301,8т,3
12635124448,Ситчихин Станислав Георгиевич,247,8т,5
8144953115,Просяных Георгий Василиевич,366,9в,2
10881855568,Дзабиев Григорий Георгиевич,259,11д,5
10881318421,Рыбаулин Григорий Алексеевич,140,11а,5
11792711364,Тупиева Екатерина Ивановна,400,7д,2
10946291717,Куверчева Алена Ивановна,170,10д,3
11721807003,Цаблинова Виктория Богдановна,342,9г,4
11033135255,Синенков Григорий Леонидович,230,9в,5
9036806534,Лизункин Артур Олегович,4,11в,5
11261634248,Славущева Александра Эдуардовна,81,8а,5
9890837071,Шахвердов Дмитрий Антонович,132,11б,2
10471716745,Рапацкая Ольга Ивановна,223,10г,3
12081530659,Сторокожев Виталий Аркадиевич,159,9б,2
12338800267,Половодов Кирилл Николаевич,18,8т,5
11347705958,Халтанова Алена Дмитриевна,49,8б,3
11797191895,Заложнев Роман Фёдорович,448,8в,4
10005445268,Рыжих Кристина Аркадьевна,213,7а,4
8987371066,Буров Руслан Игоревич,405,11и,5
9089568477,Гачков Виталий Евгеньевич,277,9т,4
10923928294,Кадилов Геннадий Борисович,225,10в,3
10878452045,Гликина Алёна Эдуардовна,454,9б,3
12660530316,Ичкинина Любовь Андреевна,299,8г,5
10881740533,Мозшорина Кира Дмитриевна,65,8б,3
16002390324,Брижеватов Константин Борисович,152,11т,2
10288527545,Бучеров Тарас Викторович,429,10д,4
11167749836,Мисютина Валерия Эдуардовна,368,9г,2
10216330791,Льянов Федор Вадимович,328,8а,4
9193903445,Щуркин Георгий Яковлевич,180,8в,4
9915709936,Акулин Федор Адамович,241,10г,4
13373599916,Волженкова Екатерина Ивановна,233,9д,4
12289285926,Махометова София Викторовна,424,8и,3
8452970519,Зызлов Геннадий Антонович,274,7в,3
8907710984,Девляшова Кира Олеговна,51,11д,5
11418873965,Яковкина Алена Никитична,320,9т,5
11231248710,Бузулев Вадим Николаевич,331,10д,3
8886462344,Ганельский Юрий Юриевич,474,9д,3
7938930686,Шкапрова Ева Ивановна,371,7б,5
10258833344,Чичирин Владимир Георгиевич,11,10а,4
12870740355,Шилова Надежда Викторовна,124,9б,2
11760160643,Коваев Руслан Михаилович,487,9т,3
10022327224,Саверина Надежда Андреевна,407,11б,4
9817237344,Тишанкин Олег Адамович,334,9д,3
8629264135,Широпаев Валерий Сергеевич,406,9б,2
10742078939,Щепанин Олег Адамович,226,7а,3
9984749928,Оплетин Владислав Аркадиевич,361,10х,4
11014878486,Оденова Карина Андреевна,409,8и,4
11648822640,Семагин Альберт Андреевич,456,10х,4
12582993257,Черданцева Анастасия Олеговна,128,8х,3
8906918088,Лонцова Елизавета Эдуардовна,224,7х,3
12487851129,Сарсекеева Алёна Никитична,462,11и,4
10215451872,Аковецкий Антон Евгеньевич,500,8б,4
12193927572,Аратский Станислав Борисович,351,9и,2
8563159926,Чужриков Пётр Денисович,200,9в,3
11186948795,Никитшин Алексей Кириллович,111,11и,3
9910636249,Симендяев Василий Алексиевич,45,8д,4
11816012430,Ошитков Максим Сергеевич,151,10г,4
9654470120,Юрасов Евгений Романович,338,9и,3
11753463188,Головяшин Павел Юриевич,179,7г,5
10750784631,Манжурина Екатерина Сергеевна,219,7т,3
10009496496,Никурашин Олег Евгеньевич,291,11х,2
11509608645,Бехтерев Федор Вадимович,137,9х,3
11737631554,Годлевская Катерина Дмитриевна,403,11г,3
11422800740,Акиярова Алина Эдуардовна,9,11а,4
9469435994,Милина Алена Петровна,359,8г,3
10622039591,Воловин Борис Викторович,350,7т,2
9641475161,Туморина Ксения Федоровна,133,8б,5
12138868682,Желейков Вячеслав Яковлевич,199,8г,3
10932451187,Шишорнина Екатерина Алексеевна,183,8т,3
12458882302,Юумогулова Виолетта Игоревна,311,10х,3
8169213481,Рецков Денис Денисович,85,10д,2
12771756974,Химунина Елизавета Ивановна,392,7д,2
13303679883,Кобрянов Александр Алексиевич,455,7т,2
8719749354,Бирылов Тарас Данилович,243,11а,3
12013925196,Туфатулин Ярослав Леонидович,485,8х,4
10867699339,Долбишев Николай Аркадиевич,292,10б,5
12201290909,Махтумова Алёна Эдуардовна,186,10б,4
10518828019,Нарзаркин Алексей Романович,423,10т,2
12151750767,Куранина Алена Леонидовна,196,9б,4
10894922328,Ситюков Аркадий Евгеньевич,32,10в,3
10760792591,Мизюрова Алиса Никитична,176,7г,4
11673075676,Пандурова Алиса Дмитриевна,130,9б,2
11261988810,Жилейкин Борис Тимофеевич,91,7в,2
10653734069,Корпункова Виолетта Сергеевна,83,11а,3
14675940832,Пашохонова Анастасия Федоровна,467,9в,4
11720654756,Сузальцева Тамара Михайловна,357,8х,4
11504382716,Чиличкина Светлана Яковлевна,5,8в,5
12743489947,Шантыкова Карина Максимовна,198,10д,3
11067299417,Недосекин Владислав Яковлевич,457,10а,4
8211511814,Максимкин Федор Фёдорович,172,10г,2
12756400838,Матбиюшина Виктория Игоревна,237,8д,2
10333781720,Шишкунов Герасим Юрьевич,110,8т,4
12210541742,Сухинин Георгий Алексиевич,475,10х,4
11873519358,Бисеева Полина Романовна,48,7д,5
10966762934,Жукулов Михаил Денисович,60,11г,3
10241728510,Тоняев Герасим Петрович,378,9т,5
11169137344,Шушенкова Алёна Олеговна,36,7и,2
8334185186,Разроев Дмитрий Павлович,59,9а,2
9726885506,Баззаев Анатолий Данилович,339,9д,2
7718909191,Цекова Алла Олеговна,50,8д,2
10230043835,Аборонова Алиса Алексеевна,444,7г,5
7321741563,Ягловская Ева Олеговна,181,8в,4
13239172908,Шароварова Яна Романовна,175,8а,4
10038032957,Общев Яков Викторович,466,8а,4
10661363559,Ойзерская Катерина Эдуардовна,120,7х,2
9648422434,Прусский Ярослав Иванович,479,11б,2
11865715245,Лабинов Павел Алексеевич,272,7б,5
8954446381,Покровов Эдуард Павлович,312,8б,2
11029693386,Мачехин Эдуард Данилович,19,7д,3
9438462643,Кодорская Раиса Ивановна,27,11б,3
9371515011,Кондраева Марина Ивановна,469,9д,3
12510165150,Бульенков Валентин Иванович,136,10т,4
14201222043,Тагакова Вероника Яковлевна,393,8т,4
9805282257,Гершанова Любовь Евгеньевна,383,11т,5
10363024208,Салина Алена Егоровна,73,11в,5
12599871720,Фрумова Зинаида Аркадьевна,78,8а,4
10856691775,Хорняков Борис Борисович,13,8г,2
10390446110,Гдагазина Лиза Василевна,212,9т,5
14873450351,Агаршев Ярослав Михаилович,276,9т,2
9297273799,Корюшин Пётр Антонович,326,8х,2
10534478507,Калаев Пётр Алексиевич,68,8а,3
11399850273,Ккаталкина Виолетта Егоровна,53,7б,2
9985178956,Рачнов Герасим Алексеевич,103,10а,5
13402553709,Миндубаева Людмила Леонидовна,477,11и,2
8444757337,Агафьева Вера Ивановна,352,11х,3
10530757232,Житин Эдуард Адамович,481,9а,5
